set,phase,ms,type
v2.11.1,load,48.67,self
v2.11.1,load,48.67,cumulative
v2.11.1,boot,288.739,self
v2.11.1,boot,337.409,cumulative
v2.11.1,transition,273.285,self
v2.11.1,transition,610.694,cumulative
v2.11.1,render,421.708,self
v2.11.1,render,1032.402,cumulative
v2.11.1,load,28.262,self
v2.11.1,load,28.262,cumulative
v2.11.1,boot,248.749,self
v2.11.1,boot,277.011,cumulative
v2.11.1,transition,285.611,self
v2.11.1,transition,562.622,cumulative
v2.11.1,render,398.531,self
v2.11.1,render,961.153,cumulative
v2.11.1,load,28.787,self
v2.11.1,load,28.787,cumulative
v2.11.1,boot,254.33,self
v2.11.1,boot,283.117,cumulative
v2.11.1,transition,269.066,self
v2.11.1,transition,552.183,cumulative
v2.11.1,render,402.188,self
v2.11.1,render,954.371,cumulative
v2.11.1,load,28.546,self
v2.11.1,load,28.546,cumulative
v2.11.1,boot,261.59,self
v2.11.1,boot,290.136,cumulative
v2.11.1,transition,270.817,self
v2.11.1,transition,560.953,cumulative
v2.11.1,render,387.476,self
v2.11.1,render,948.429,cumulative
v2.11.1,load,29.992,self
v2.11.1,load,29.992,cumulative
v2.11.1,boot,247.288,self
v2.11.1,boot,277.28,cumulative
v2.11.1,transition,277.477,self
v2.11.1,transition,554.757,cumulative
v2.11.1,render,425.339,self
v2.11.1,render,980.096,cumulative
v2.11.1,load,28.848,self
v2.11.1,load,28.848,cumulative
v2.11.1,boot,245.355,self
v2.11.1,boot,274.203,cumulative
v2.11.1,transition,272.074,self
v2.11.1,transition,546.277,cumulative
v2.11.1,render,405.324,self
v2.11.1,render,951.601,cumulative
v2.11.1,load,28.291,self
v2.11.1,load,28.291,cumulative
v2.11.1,boot,247.504,self
v2.11.1,boot,275.795,cumulative
v2.11.1,transition,294.863,self
v2.11.1,transition,570.658,cumulative
v2.11.1,render,393.265,self
v2.11.1,render,963.923,cumulative
v2.11.1,load,29.16,self
v2.11.1,load,29.16,cumulative
v2.11.1,boot,295.648,self
v2.11.1,boot,324.808,cumulative
v2.11.1,transition,275.131,self
v2.11.1,transition,599.939,cumulative
v2.11.1,render,406.839,self
v2.11.1,render,1006.778,cumulative
v2.11.1,load,28.297,self
v2.11.1,load,28.297,cumulative
v2.11.1,boot,247.444,self
v2.11.1,boot,275.741,cumulative
v2.11.1,transition,267.279,self
v2.11.1,transition,543.02,cumulative
v2.11.1,render,412.19,self
v2.11.1,render,955.21,cumulative
v2.11.1,load,29.046,self
v2.11.1,load,29.046,cumulative
v2.11.1,boot,271.473,self
v2.11.1,boot,300.519,cumulative
v2.11.1,transition,299.821,self
v2.11.1,transition,600.34,cumulative
v2.11.1,render,453.723,self
v2.11.1,render,1054.063,cumulative
v2.11.1,load,31.061,self
v2.11.1,load,31.061,cumulative
v2.11.1,boot,263.041,self
v2.11.1,boot,294.102,cumulative
v2.11.1,transition,265.13,self
v2.11.1,transition,559.232,cumulative
v2.11.1,render,387.468,self
v2.11.1,render,946.7,cumulative
v2.11.1,load,38.06,self
v2.11.1,load,38.06,cumulative
v2.11.1,boot,250.842,self
v2.11.1,boot,288.902,cumulative
v2.11.1,transition,279.491,self
v2.11.1,transition,568.393,cumulative
v2.11.1,render,414.222,self
v2.11.1,render,982.615,cumulative
v2.11.1,load,28.083,self
v2.11.1,load,28.083,cumulative
v2.11.1,boot,248.078,self
v2.11.1,boot,276.161,cumulative
v2.11.1,transition,271.412,self
v2.11.1,transition,547.573,cumulative
v2.11.1,render,413.717,self
v2.11.1,render,961.29,cumulative
v2.11.1,load,28.694,self
v2.11.1,load,28.694,cumulative
v2.11.1,boot,249.787,self
v2.11.1,boot,278.481,cumulative
v2.11.1,transition,275.299,self
v2.11.1,transition,553.78,cumulative
v2.11.1,render,405.9,self
v2.11.1,render,959.68,cumulative
v2.11.1,load,29.007,self
v2.11.1,load,29.007,cumulative
v2.11.1,boot,280.284,self
v2.11.1,boot,309.291,cumulative
v2.11.1,transition,268.467,self
v2.11.1,transition,577.758,cumulative
v2.11.1,render,389.967,self
v2.11.1,render,967.725,cumulative
v2.12.0-beta3,load,29.934,self
v2.12.0-beta3,load,29.934,cumulative
v2.12.0-beta3,boot,258.649,self
v2.12.0-beta3,boot,288.583,cumulative
v2.12.0-beta3,transition,287.273,self
v2.12.0-beta3,transition,575.856,cumulative
v2.12.0-beta3,render,400.846,self
v2.12.0-beta3,render,976.702,cumulative
v2.12.0-beta3,load,28.182,self
v2.12.0-beta3,load,28.182,cumulative
v2.12.0-beta3,boot,245.626,self
v2.12.0-beta3,boot,273.808,cumulative
v2.12.0-beta3,transition,279.439,self
v2.12.0-beta3,transition,553.247,cumulative
v2.12.0-beta3,render,394.991,self
v2.12.0-beta3,render,948.238,cumulative
v2.12.0-beta3,load,27.608,self
v2.12.0-beta3,load,27.608,cumulative
v2.12.0-beta3,boot,250.924,self
v2.12.0-beta3,boot,278.532,cumulative
v2.12.0-beta3,transition,264.682,self
v2.12.0-beta3,transition,543.214,cumulative
v2.12.0-beta3,render,407.332,self
v2.12.0-beta3,render,950.546,cumulative
v2.12.0-beta3,load,31.686,self
v2.12.0-beta3,load,31.686,cumulative
v2.12.0-beta3,boot,295.788,self
v2.12.0-beta3,boot,327.474,cumulative
v2.12.0-beta3,transition,272.237,self
v2.12.0-beta3,transition,599.711,cumulative
v2.12.0-beta3,render,417.859,self
v2.12.0-beta3,render,1017.57,cumulative
v2.12.0-beta3,load,29.112,self
v2.12.0-beta3,load,29.112,cumulative
v2.12.0-beta3,boot,245.402,self
v2.12.0-beta3,boot,274.514,cumulative
v2.12.0-beta3,transition,267.172,self
v2.12.0-beta3,transition,541.686,cumulative
v2.12.0-beta3,render,428.489,self
v2.12.0-beta3,render,970.175,cumulative
v2.12.0-beta3,load,29.999,self
v2.12.0-beta3,load,29.999,cumulative
v2.12.0-beta3,boot,245.259,self
v2.12.0-beta3,boot,275.258,cumulative
v2.12.0-beta3,transition,295.005,self
v2.12.0-beta3,transition,570.263,cumulative
v2.12.0-beta3,render,385.923,self
v2.12.0-beta3,render,956.186,cumulative
v2.12.0-beta3,load,30.358,self
v2.12.0-beta3,load,30.358,cumulative
v2.12.0-beta3,boot,313.251,self
v2.12.0-beta3,boot,343.609,cumulative
v2.12.0-beta3,transition,281.373,self
v2.12.0-beta3,transition,624.982,cumulative
v2.12.0-beta3,render,386.915,self
v2.12.0-beta3,render,1011.897,cumulative
v2.12.0-beta3,load,28.439,self
v2.12.0-beta3,load,28.439,cumulative
v2.12.0-beta3,boot,249.234,self
v2.12.0-beta3,boot,277.673,cumulative
v2.12.0-beta3,transition,269.464,self
v2.12.0-beta3,transition,547.137,cumulative
v2.12.0-beta3,render,397.582,self
v2.12.0-beta3,render,944.719,cumulative
v2.12.0-beta3,load,28.486,self
v2.12.0-beta3,load,28.486,cumulative
v2.12.0-beta3,boot,250.811,self
v2.12.0-beta3,boot,279.297,cumulative
v2.12.0-beta3,transition,265.268,self
v2.12.0-beta3,transition,544.565,cumulative
v2.12.0-beta3,render,416.675,self
v2.12.0-beta3,render,961.24,cumulative
v2.12.0-beta3,load,27.291,self
v2.12.0-beta3,load,27.291,cumulative
v2.12.0-beta3,boot,261.975,self
v2.12.0-beta3,boot,289.266,cumulative
v2.12.0-beta3,transition,278.717,self
v2.12.0-beta3,transition,567.983,cumulative
v2.12.0-beta3,render,384.318,self
v2.12.0-beta3,render,952.301,cumulative
v2.12.0-beta3,load,29.565,self
v2.12.0-beta3,load,29.565,cumulative
v2.12.0-beta3,boot,269.588,self
v2.12.0-beta3,boot,299.153,cumulative
v2.12.0-beta3,transition,272.433,self
v2.12.0-beta3,transition,571.586,cumulative
v2.12.0-beta3,render,401.629,self
v2.12.0-beta3,render,973.215,cumulative
v2.12.0-beta3,load,28.116,self
v2.12.0-beta3,load,28.116,cumulative
v2.12.0-beta3,boot,253.658,self
v2.12.0-beta3,boot,281.774,cumulative
v2.12.0-beta3,transition,272.368,self
v2.12.0-beta3,transition,554.142,cumulative
v2.12.0-beta3,render,400.723,self
v2.12.0-beta3,render,954.865,cumulative
v2.12.0-beta3,load,28.18,self
v2.12.0-beta3,load,28.18,cumulative
v2.12.0-beta3,boot,250.496,self
v2.12.0-beta3,boot,278.676,cumulative
v2.12.0-beta3,transition,289.856,self
v2.12.0-beta3,transition,568.532,cumulative
v2.12.0-beta3,render,438.208,self
v2.12.0-beta3,render,1006.74,cumulative
v2.12.0-beta3,load,29.118,self
v2.12.0-beta3,load,29.118,cumulative
v2.12.0-beta3,boot,252.762,self
v2.12.0-beta3,boot,281.88,cumulative
v2.12.0-beta3,transition,280.409,self
v2.12.0-beta3,transition,562.289,cumulative
v2.12.0-beta3,render,404.463,self
v2.12.0-beta3,render,966.752,cumulative
v2.12.0-beta3,load,27.585,self
v2.12.0-beta3,load,27.585,cumulative
v2.12.0-beta3,boot,261.066,self
v2.12.0-beta3,boot,288.651,cumulative
v2.12.0-beta3,transition,274.473,self
v2.12.0-beta3,transition,563.124,cumulative
v2.12.0-beta3,render,400.765,self
v2.12.0-beta3,render,963.889,cumulative
