set,ms,type
v2.11.1,9.718,compile
v2.11.1,676.672,run
v2.11.1,686.39,js
v2.11.1,28.418,gc
v2.11.1,783.056,duration
v2.11.1,11.346,compile
v2.11.1,701.388,run
v2.11.1,712.734,js
v2.11.1,31.701,gc
v2.11.1,804.984,duration
v2.11.1,9.878,compile
v2.11.1,697.49,run
v2.11.1,707.368,js
v2.11.1,29.996,gc
v2.11.1,798.414,duration
v2.11.1,11.624,compile
v2.11.1,699.31,run
v2.11.1,710.934,js
v2.11.1,29.156,gc
v2.11.1,800.999,duration
v2.11.1,9.643,compile
v2.11.1,690.073,run
v2.11.1,699.716,js
v2.11.1,30.617,gc
v2.11.1,791.627,duration
v2.11.1,11.85,compile
v2.11.1,712.432,run
v2.11.1,724.282,js
v2.11.1,30.762,gc
v2.11.1,816.112,duration
v2.11.1,11.912,compile
v2.11.1,695.563,run
v2.11.1,707.475,js
v2.11.1,30.763,gc
v2.11.1,797.163,duration
v2.11.1,9.493,compile
v2.11.1,691.976,run
v2.11.1,701.469,js
v2.11.1,29.151,gc
v2.11.1,794.402,duration
v2.11.1,9.798,compile
v2.11.1,690.605,run
v2.11.1,700.403,js
v2.11.1,30.437,gc
v2.11.1,794.288,duration
v2.11.1,10.481,compile
v2.11.1,687.765,run
v2.11.1,698.246,js
v2.11.1,29.057,gc
v2.11.1,791.532,duration
v2.12.0-beta3,11.348,compile
v2.12.0-beta3,831.659,run
v2.12.0-beta3,843.007,js
v2.12.0-beta3,38.278,gc
v2.12.0-beta3,940.208,duration
v2.12.0-beta3,9.77,compile
v2.12.0-beta3,810.052,run
v2.12.0-beta3,819.822,js
v2.12.0-beta3,35.823,gc
v2.12.0-beta3,910.828,duration
v2.12.0-beta3,9.828,compile
v2.12.0-beta3,814.257,run
v2.12.0-beta3,824.085,js
v2.12.0-beta3,37.484,gc
v2.12.0-beta3,915.287,duration
v2.12.0-beta3,10.98,compile
v2.12.0-beta3,823.883,run
v2.12.0-beta3,834.863,js
v2.12.0-beta3,39.97,gc
v2.12.0-beta3,926.13,duration
v2.12.0-beta3,11.098,compile
v2.12.0-beta3,810.396,run
v2.12.0-beta3,821.494,js
v2.12.0-beta3,39.737,gc
v2.12.0-beta3,915.186,duration
v2.12.0-beta3,10.131,compile
v2.12.0-beta3,801.282,run
v2.12.0-beta3,811.413,js
v2.12.0-beta3,38.042,gc
v2.12.0-beta3,906.611,duration
v2.12.0-beta3,10.887,compile
v2.12.0-beta3,819.365,run
v2.12.0-beta3,830.252,js
v2.12.0-beta3,39.413,gc
v2.12.0-beta3,920.489,duration
v2.12.0-beta3,9.961,compile
v2.12.0-beta3,804.929,run
v2.12.0-beta3,814.89,js
v2.12.0-beta3,38.933,gc
v2.12.0-beta3,906.964,duration
v2.12.0-beta3,10.389,compile
v2.12.0-beta3,848.034,run
v2.12.0-beta3,858.423,js
v2.12.0-beta3,37.738,gc
v2.12.0-beta3,949.859,duration
v2.12.0-beta3,10.443,compile
v2.12.0-beta3,810.195,run
v2.12.0-beta3,820.638,js
v2.12.0-beta3,38.731,gc
v2.12.0-beta3,912.109,duration
